2021-06-27 14:30:00,7,fn,fd,ac
2021-06-27 16:00:00,8,xa,kb,er
2021-06-28 09:00:00,3,ix,gi,jz
2021-06-28 09:00:00,3,er,en,wg
2021-06-28 09:00:00,6,xj,mj,qg
2021-06-28 09:30:00,8,er,wj,jw
2021-06-28 09:30:00,8,gb,kc,y
2021-06-28 11:00:00,10,se,nw,hi
2021-06-28 11:00:00,3,lf,bw,xe
2021-06-28 11:30:00,6,wc,fw,io
2021-06-28 12:00:00,4,na,an,qx
2021-06-28 15:00:00,4,ez,ft,em
2021-06-28 15:00:00,8,fs,bx,xd
2021-06-28 15:30:00,10,se,nw,hi
2021-06-28 15:30:00,6,xr,it,mk
2021-06-28 15:30:00,8,rc,lx,kb
2021-06-28 16:00:00,3,wm,rv,gx
2021-06-28 17:00:00,4,vt,on,ot
2021-06-28 17:00:00,7,dl,rp,hu
2021-06-28 17:00:00,8,bi,ia,pr
2021-06-28 17:30:00,4,ss,df,ji
2021-06-29 09:00:00,6,bp,qm,zv
2021-06-29 10:00:00,8,rc,lx,kb
2021-06-29 11:30:00,7,ck,nv,qg
2021-06-29 16:30:00,1,od,xi,mg
2021-06-29 17:00:00,7,c ,qo,in
2021-06-29 17:00:00,8,km,tx,qa
2021-06-30 08:00:00,4,sb,fl,po
2021-06-30 08:30:00,10,jy,do,a 
2021-06-30 10:30:00,3,za,dj,jd
2021-06-30 10:30:00,6,do,kd,vh
2021-06-30 10:30:00,8,gf,zl,gq
2021-06-30 12:00:00,6,zx,xb,d 
2021-06-30 14:00:00,1,dh,kr,i
2021-06-30 14:30:00,10,km,uz,lz
2021-06-30 15:30:00,1,su,wx,qj
2021-06-30 15:30:00,6,yl,hz,qd
2021-06-30 16:30:00,8,ve,jb,n
2021-06-30 18:00:00,1,h ,_ ,rm
2021-07-01 10:00:00,7,pl,zw,au
2021-07-01 10:00:00,7,xm,bo,fo
2021-07-01 10:30:00,4,wx,bb,ho
2021-07-01 10:30:00,7,du,mb,ny
2021-07-01 10:30:00,8,tj,zc,na
2021-07-01 11:00:00,3,xx,os,uj
2021-07-01 12:00:00,4,qn,vv,lq
2021-07-01 12:00:00,4,ye,ah,tu
2021-07-01 12:00:00,6,wm,yu,si
2021-07-01 12:30:00,10,vq,q ,sp
2021-07-01 12:30:00,4,di,zh,fz
2021-07-01 14:00:00,10,ex,qv,bp
2021-07-01 14:30:00,4,ca,ee,zn
2021-07-01 15:30:00,7,vg,ps,qu
2021-07-01 16:30:00,6,il,dk,d 
2021-07-01 17:00:00,1,c ,sa,gf
2021-07-01 17:00:00,7,os,_e,zt
2021-07-01 17:00:00,7,rb,yf,g
2021-07-02 09:30:00,7,mn,cb,fm
2021-07-02 10:00:00,1,yz,_d,oy
2021-07-02 11:00:00,7,mn,cb,fm
2021-07-02 14:30:00,4,hh,ca,jy
2021-07-02 15:00:00,4,sz,uz,um
2021-07-02 15:30:00,10,me,fi,qe
2021-07-02 15:30:00,3,xx,os,uj
2021-07-02 17:00:00,4,mu,ac,fa
2021-07-02 17:00:00,6,hm,wy,ss
2021-07-02 17:00:00,8,fl,hl,ua
2021-07-02 18:00:00,3,cz,rp,kg
2021-07-03 09:00:00,7,mx,ro,fr
2021-07-03 09:30:00,4,qq,dx,rx
2021-07-03 10:00:00,4,ts,tk,sp
2021-07-03 10:00:00,6,vj,pq,pj
2021-07-03 11:00:00,6,_l,uf,we
2021-07-03 12:30:00,6,do,kd,vh
2021-07-03 12:30:00,6,ce,yw,zr
2021-07-03 14:30:00,4,na,an,qx
2021-07-03 15:30:00,7,uf,xp,ct
2021-07-03 16:00:00,6,wx,ws,xq
2021-07-03 17:00:00,7,hg,qk,fd
2021-07-03 18:00:00,6,nm,ie,zx
2021-07-04 08:00:00,4,he,ml,na
2021-07-04 08:00:00,7,dw,p ,sb
2021-07-04 09:00:00,1,ek,o ,pd
2021-07-04 09:00:00,6,mm,zs,sp
2021-07-04 14:30:00,8,tv,ez,hw
2021-07-04 15:00:00,7,uf,xp,ct
2021-07-05 08:00:00,6,yg,_q,pe
2021-07-05 08:30:00,4,yy,hq,oi
2021-07-05 10:00:00,3,as,qj,ai
2021-07-05 12:00:00,6,lp,fu,hn
2021-07-05 12:30:00,10,ba,uj,fy
2021-07-05 12:30:00,8,b ,gw,mp
2021-07-05 14:00:00,1,sd,eh,qj
2021-07-05 14:00:00,6,jh,_z,fn
2021-07-05 14:30:00,6,ce,yw,zr
2021-07-05 14:30:00,8,bn,or,bz
2021-07-05 15:00:00,4,we,yu,tq
2021-07-05 15:30:00,10,ae,wf,oy
2021-07-05 15:30:00,10,lo,tv,ut
2021-07-05 16:00:00,6,rq,jq,dm
2021-07-05 17:30:00,10,fb,cs,qd
2021-07-05 18:00:00,3,hl,xg,rl
2021-07-06 08:30:00,8,ej,pk,ii
2021-07-06 09:00:00,10,ex,qv,bp
2021-07-06 10:30:00,10,vq,q ,sp
2021-07-06 10:30:00,4,rl,fv,ds
2021-07-06 10:30:00,7,ds,pt,tl
2021-07-06 11:00:00,3,jd,t ,jh
2021-07-06 12:00:00,3,ln,r ,zc
2021-07-06 12:00:00,3,cx,vd,vr
2021-07-06 12:00:00,7,sc,sh,oa
2021-07-06 14:00:00,4,oe,nl,c 
2021-07-06 14:00:00,8,ut,lc,cn
2021-07-06 15:30:00,4,ns,dy,ec
2021-07-06 16:00:00,1,ur,dg,qn
2021-07-06 16:00:00,8,er,gy,zu
2021-07-06 17:00:00,1,iy,zb,hd
2021-07-06 17:30:00,1,si,sz,pp
2021-07-07 10:00:00,1,iy,zb,hd
2021-07-07 10:00:00,3,ja,lj,bw
2021-07-07 10:30:00,1,ey,nc,h
2021-07-07 11:00:00,6,id,mv,s 
2021-07-07 11:30:00,10,lq,dm,tb
2021-07-07 12:00:00,3,dv,bg,zm
2021-07-07 14:00:00,1,wd,cq,ju
2021-07-07 14:00:00,7,uy,gc,qw
2021-07-07 15:30:00,4,he,dr,lm
2021-07-07 15:30:00,4,in,y ,fq
2021-07-07 15:30:00,8,cl,al,hb
2021-07-07 16:30:00,10,jc,ch,ty
2021-07-07 17:00:00,4,cs,wg,re
2021-07-07 17:00:00,8,gb,kc,y
2021-07-08 08:30:00,10,li,zt,nn
2021-07-08 09:00:00,8,kq,xy,xz
2021-07-08 09:30:00,10,od,sc,qp
2021-07-08 10:30:00,6,bi,nl,he
2021-07-08 11:00:00,3,_n,_x,xv
2021-07-08 11:00:00,3,lo,np,hj
2021-07-08 11:00:00,4,hw,zr,fk
2021-07-08 14:00:00,7,km,oc,pc
2021-07-08 14:30:00,10,mg,zk,mg
2021-07-08 14:30:00,8,fp,xq,k
2021-07-08 15:00:00,4,xi,vm,df
2021-07-08 15:00:00,4,_a,vj,gk
2021-07-08 15:30:00,1,qr,jv,ly
2021-07-08 15:30:00,4,js,wc,q
2021-07-08 15:30:00,6,ek,sw,zg
2021-07-08 17:00:00,7,r ,xl,s 
2021-07-08 17:30:00,8,fv,qs,pc
2021-07-08 18:00:00,4,ar,da,rg
2021-07-09 08:00:00,3,_q,vl,u
2021-07-09 08:30:00,3,ey,sc,z 
2021-07-09 08:30:00,4,ez,ft,em
2021-07-09 09:00:00,6,ah,go,sc
2021-07-09 09:00:00,7,sa,tw,iw
2021-07-09 09:30:00,4,mt,tl,bc
2021-07-09 10:00:00,10,nj,uy,kt
2021-07-09 11:00:00,10,dd,vt,ly
2021-07-09 11:30:00,4,eo,do,wf
2021-07-09 11:30:00,7,es,rk,cm
2021-07-09 14:00:00,6,va,jz,hr
2021-07-09 15:30:00,8,jl,to,rh
2021-07-09 16:00:00,4,oo,ne,em
2021-07-09 18:00:00,10,ia,yo,yf
2021-07-10 08:30:00,3,ja,lj,bw
2021-07-10 09:00:00,10,yh,ei,cg
2021-07-10 10:00:00,1,wb,rb,bf
2021-07-10 10:30:00,10,zd,_s,uu
2021-07-10 11:00:00,6,va,jz,hr
2021-07-10 14:30:00,6,xr,it,mk
2021-07-10 14:30:00,8,iw,us,on
2021-07-10 15:30:00,10,yh,ei,cg
2021-07-10 16:30:00,6,ff,cd,sl
2021-07-10 17:00:00,7,iv,ix,yl
2021-07-11 08:30:00,7,_h,bm,td
2021-07-11 09:00:00,3,hw,ug,b 
2021-07-11 11:00:00,8,qc,xk,sr
2021-07-11 11:30:00,1,tp,du,zh
2021-07-11 16:00:00,1,re,so,jg
2021-07-11 16:00:00,6,ci,ud,ie
2021-07-11 17:00:00,3,ot,hi,xh
2021-07-11 17:00:00,4,wu,ic,mt
2021-07-11 17:00:00,4,dk,el,hk
2021-07-11 17:30:00,4,na,an,qx
2021-07-11 18:00:00,1,nu,pj,ph
2021-07-11 18:00:00,1,km,vt,cg
2021-07-12 08:00:00,8,fz,cs,fx
2021-07-12 09:00:00,7,cw,ey,dy
2021-07-12 09:30:00,1,ur,dg,qn
2021-07-12 11:30:00,1,cp,qy,uc
2021-07-12 14:00:00,8,up,ip,os
2021-07-12 14:30:00,8,vc,vm,lm
2021-07-12 15:00:00,10,es,er,ey
2021-07-12 15:30:00,3,yv,nn,tb
2021-07-12 15:30:00,6,xh,db,xz
2021-07-12 16:00:00,4,nv,af,ky
2021-07-12 16:30:00,7,yv,qq,tk
2021-07-13 08:00:00,1,wb,rb,bf
2021-07-13 09:30:00,3,hj,jd,gi
2021-07-13 09:30:00,4,ew,iy,me
2021-07-13 11:00:00,10,bh,xs,hu
2021-07-13 11:00:00,4,ty,kd,dp
2021-07-13 11:00:00,6,tp,et,rk
2021-07-13 11:30:00,1,sd,sc,av
2021-07-13 11:30:00,1,dd,zp,hz
2021-07-13 11:30:00,1,tp,du,zh
2021-07-13 15:00:00,3,xe,ku,ug
2021-07-13 15:00:00,6,ti,hq,nq
2021-07-13 15:30:00,4,ec,ru,cw
2021-07-13 16:30:00,10,vz,qk,qs
2021-07-13 17:00:00,3,cd,tj,up
2021-07-13 18:00:00,6,wu,xm,xs
2021-07-13 18:00:00,6,fg,ca,ux
2021-07-14 10:30:00,10,tl,ie,xi
2021-07-14 12:00:00,3,fk,ll,d 
2021-07-14 15:00:00,1,fl,rd,cv
2021-07-14 16:00:00,7,gp,lm,bg
2021-07-14 16:00:00,8,if,fg,vg
2021-07-14 16:30:00,4,tt,tp,sg
2021-07-14 17:30:00,4,tg,iy,xz
2021-07-14 18:00:00,1,_f,gi,hz
2021-07-14 18:00:00,6,jh,_z,fn
2021-07-15 10:00:00,6,kw,bq,kt
2021-07-15 10:30:00,10,ic,nu,py
2021-07-15 11:00:00,4,xp,m ,ra
2021-07-15 12:30:00,4,su,si,ta
2021-07-15 14:00:00,6,zd,xx,zr
2021-07-15 16:00:00,6,pb,yk,xq
2021-07-15 16:30:00,1,wu,sd,sk
2021-07-15 17:00:00,6,bp,vy,d
2021-07-15 17:30:00,3,nu,uf,bc
2021-07-15 18:00:00,6,il,dk,d 
2021-07-16 08:00:00,3,bd,uq,qt
2021-07-16 10:00:00,7,n ,bg,gc
2021-07-16 11:30:00,10,ex,qv,bp
2021-07-16 12:00:00,1,dh,kr,i
2021-07-16 12:00:00,3,lo,np,hj
2021-07-16 12:30:00,7,tt,t ,pg
2021-07-16 14:00:00,7,tt,t ,pg
2021-07-16 15:00:00,6,oo,tl,ij
2021-07-16 15:30:00,6,jx,sa,vu
2021-07-16 16:30:00,4,uf,c ,rp
2021-07-16 17:00:00,10,jc,ch,ty
2021-07-17 08:30:00,1,ej,jo,a
2021-07-17 09:00:00,1,gg,ak,po
2021-07-17 09:30:00,4,nl,yw,ga
2021-07-17 10:00:00,3,gb,ad,zg
2021-07-17 11:30:00,7,ua,iq,qi
2021-07-17 12:00:00,7,oh,aa,fy
2021-07-17 12:30:00,1,eh,nx,rt
2021-07-17 12:30:00,3,bd,uq,qt
2021-07-17 14:30:00,3,fp,eq,vw
2021-07-17 15:00:00,10,yv,_a,yj
2021-07-17 16:30:00,4,ng,ww,dr
2021-07-17 17:30:00,4,_x,en,mc
2021-07-17 18:00:00,6,ci,ud,ie
2021-07-18 08:30:00,7,hy,ed,he
2021-07-18 09:00:00,10,_ ,ji,ep
2021-07-18 09:00:00,3,vs,rj,oc
2021-07-18 11:30:00,1,ob,uu,ms
2021-07-18 15:30:00,3,go,rm,wj
2021-07-18 15:30:00,4,xi,vm,df
2021-07-18 16:30:00,7,dw,p ,sb
2021-07-18 17:30:00,10,mg,zk,mg
2021-07-18 17:30:00,10,lc,rm,jx
2021-07-18 18:00:00,8,fn,yh,wg
2021-07-19 08:00:00,3,kn,em,lx
2021-07-19 08:00:00,8,fz,cs,fx
2021-07-19 09:00:00,1,ob,uu,ms
2021-07-19 10:00:00,7,zb,bu,xr
2021-07-19 10:00:00,7,wa,rm,uk
2021-07-19 11:00:00,6,zk,ar,ou
2021-07-19 11:00:00,7,xv,fr,sb
2021-07-19 11:30:00,10,se,nw,hi
2021-07-19 14:30:00,8,fl,hl,ua
2021-07-19 15:00:00,4,sz,uz,um
2021-07-19 15:00:00,8,ko,k ,ri
2021-07-19 15:30:00,8,ef,na,oz
2021-07-19 17:30:00,8,kw,cp,zl
2021-07-19 18:00:00,6,rp,w ,aw
2021-07-20 08:00:00,3,mn,qr,kt
2021-07-20 08:30:00,10,_w,jz,fz
2021-07-20 09:30:00,10,_ ,ji,ep
2021-07-20 11:00:00,7,ay,yp,zm
2021-07-20 14:30:00,10,od,sc,qp
2021-07-20 15:00:00,10,eg,nq,kl
2021-07-20 15:00:00,4,bm,pw,xs
2021-07-20 16:30:00,3,bl,on,wp
2021-07-20 18:00:00,3,dk,kj,ss
2021-07-21 08:30:00,6,lp,fu,hn
2021-07-21 10:00:00,1,nb,oy,as
2021-07-21 10:00:00,7,sc,sh,oa
2021-07-21 11:30:00,10,mh,ty,lv
2021-07-21 11:30:00,7,fl,wb,ug
2021-07-21 11:30:00,8,hu,nh,ow
2021-07-21 12:00:00,10,xg,ui,rf
2021-07-21 12:00:00,10,it,je,lx
2021-07-21 12:30:00,3,ny,ht,vh
2021-07-21 12:30:00,4,dw,zy,vt
2021-07-21 12:30:00,7,xm,bo,fo
2021-07-21 14:30:00,4,wa,tf,iq
2021-07-21 14:30:00,8,su,bh,rl
2021-07-21 15:30:00,1,gm,lu,ph
2021-07-21 15:30:00,6,zv,hj,fb
2021-07-21 16:00:00,8,fl,hl,ua
2021-07-21 16:30:00,6,gt,ud,xd
2021-07-21 17:00:00,1,_h,wq,jb
2021-07-21 18:00:00,7,uv,uu,wd
2021-07-22 08:00:00,8,ep,fo,dj
2021-07-22 08:30:00,8,ux,_u,uz
2021-07-22 09:30:00,1,yz,_d,oy
2021-07-22 10:30:00,1,qi,w ,zk
2021-07-22 10:30:00,4,ir,se,oh
2021-07-22 11:00:00,1,_h,wq,jb
2021-07-22 11:00:00,6,ud,tq,el
2021-07-22 12:00:00,3,_m,dq,gc
2021-07-22 15:00:00,4,wt,ze,kj
2021-07-22 16:30:00,6,gz,p ,we
2021-07-22 18:00:00,4,ko,vy,rr
2021-07-23 08:30:00,7,kt,zy,ru
2021-07-23 09:00:00,1,fj,vf,ss
2021-07-23 09:00:00,10,eg,nq,kl
2021-07-23 09:30:00,4,oe,nl,c 
2021-07-23 10:30:00,6,gt,ud,xd
2021-07-23 12:00:00,4,y ,wn,sy
2021-07-23 12:00:00,7,an,yq,oa
2021-07-23 14:00:00,1,lo,xy,ul
2021-07-23 15:30:00,6,nl,hg,mc
2021-07-23 16:30:00,6,ah,go,sc
2021-07-23 17:00:00,10,hd,cc,wl
2021-07-23 18:00:00,3,_ ,ms,cc
2021-07-23 18:00:00,4,vb,vy,og
2021-07-24 09:00:00,1,ej,jo,a
2021-07-24 09:00:00,10,ew,ih,s 
2021-07-24 09:30:00,3,aw,mm,jk
2021-07-24 10:00:00,1,iy,zb,hd
2021-07-24 11:30:00,10,it,je,lx
2021-07-24 12:30:00,4,wu,ic,mt
2021-07-24 14:30:00,10,hd,cc,wl
2021-07-24 14:30:00,3,gb,ad,zg
2021-07-24 16:00:00,4,av,ig,gv
2021-07-24 17:30:00,10,bh,xs,hu
2021-07-24 17:30:00,8,vh,pz,s
2021-07-25 08:30:00,1,hr,iw,o
2021-07-25 08:30:00,3,at,uk,et
2021-07-25 08:30:00,7,mx,kf,o 
2021-07-25 08:30:00,8,nc,vy,du
2021-07-25 10:00:00,8,hu,nh,ow
2021-07-25 10:30:00,10,od,sc,qp
2021-07-25 14:00:00,8,qj,dk,ae
2021-07-25 15:00:00,7,zq,ex,qg
2021-07-25 15:30:00,3,xx,os,uj
2021-07-25 16:00:00,1,wp,bk,hh
2021-07-25 16:00:00,10,me,fi,qe
2021-07-25 16:00:00,7,nm,rz,nn
2021-07-25 16:30:00,3,nn,vt,oo
2021-07-25 16:30:00,7,mx,kf,o 
2021-07-25 17:00:00,7,c ,qo,in
2021-07-26 08:00:00,3,yl,ee,qj
2021-07-26 08:30:00,3,mm,jj,oz
2021-07-26 09:30:00,3,nu,uf,bc
2021-07-26 10:00:00,10,lq,dm,tb
2021-07-26 10:30:00,8,b ,gw,mp
2021-07-26 11:00:00,8,fv,qs,pc
2021-07-26 11:30:00,10,ba,uj,fy
2021-07-26 12:30:00,1,mc,mi,zr
2021-07-26 12:30:00,3,qb,er,pg
2021-07-26 14:00:00,1,fd,gb,cv
2021-07-26 14:00:00,8,e ,cd,py
2021-07-26 14:30:00,7,yp,wm,eu
2021-07-26 15:30:00,4,yy,hq,oi
2021-07-26 15:30:00,4,_u,rl,zv
2021-07-26 15:30:00,4,jh,vf,g 
2021-07-26 15:30:00,8,fn,fw,c
2021-07-26 16:00:00,6,vr,vz,ig
2021-07-26 16:30:00,1,ew,ra,xv
2021-07-26 16:30:00,4,oe,nl,c 
2021-07-26 17:00:00,8,ut,it,vr
2021-07-27 08:00:00,7,me,sj,g 
2021-07-27 08:30:00,10,ne,qy,ly
2021-07-27 08:30:00,10,up,nz,di
2021-07-27 09:00:00,6,bp,vy,d
2021-07-27 10:00:00,8,fg,ak,lf
2021-07-27 14:30:00,10,jc,ch,ty
2021-07-27 15:00:00,10,nl,ss,cr
2021-07-27 17:30:00,1,cb,v ,fh
2021-07-27 17:30:00,3,wm,rv,gx
2021-07-28 09:00:00,7,np,hw,cq
2021-07-28 09:30:00,6,vi,re,eu
2021-07-28 10:00:00,1,qw,hr,bc
2021-07-28 10:00:00,7,an,yq,oa
2021-07-28 10:30:00,1,fj,vf,ss
2021-07-28 10:30:00,3,de,ew,d
2021-07-28 11:00:00,10,lo,tv,ut
2021-07-28 14:00:00,3,pk,qc,we
2021-07-28 14:30:00,1,si,sz,pp
2021-07-28 15:00:00,10,em,td,jd
2021-07-28 16:00:00,4,ar,da,rg
2021-07-28 17:00:00,8,su,bh,rl
2021-07-29 08:00:00,7,wn,fc,gr
2021-07-29 08:30:00,6,ud,tq,el
2021-07-29 09:30:00,3,zt,zi,hj
2021-07-29 10:00:00,8,vo,je,nb
2021-07-29 11:00:00,3,dk,kj,ss
2021-07-29 11:00:00,3,gk,db,ly
2021-07-29 11:30:00,10,ab,ln,k
2021-07-29 11:30:00,4,ez,ft,em
2021-07-29 11:30:00,6,tp,et,rk
2021-07-29 11:30:00,8,er,wj,jw
2021-07-29 11:30:00,8,jw,up,wk
2021-07-29 14:30:00,10,ve,xe,kw
2021-07-29 14:30:00,7,jp,yu,y
2021-07-29 16:00:00,3,zt,zi,hj
2021-07-29 16:30:00,6,ow,iq,c
2021-07-29 17:00:00,3,wj,ge,oq
2021-07-29 18:00:00,1,cp,qy,uc
2021-07-29 18:00:00,4,wa,tf,iq
2021-07-30 08:30:00,4,gu,kk,zn
2021-07-30 08:30:00,6,ui,rb,qv
2021-07-30 10:00:00,1,km,vt,cg
2021-07-30 11:30:00,3,ym,wu,fa
2021-07-30 12:30:00,3,nn,vt,oo
2021-07-30 14:00:00,10,it,je,lx
2021-07-30 14:00:00,8,wb,bk,im
2021-07-30 15:30:00,3,nv,gh,ky
2021-07-30 17:00:00,8,er,wj,jw
2021-07-30 17:30:00,3,gw,bl,mw
2021-07-30 17:30:00,4,in,y ,fq
2021-07-31 08:00:00,6,sk,bg,in
2021-07-31 10:00:00,4,ok,lp,vm
2021-07-31 10:30:00,4,ay,zj,bj
2021-07-31 11:30:00,4,jb,yo,hs
2021-07-31 11:30:00,8,gp,ro,ij
2021-07-31 11:30:00,8,_r,yd,bs
2021-07-31 12:30:00,10,n ,qu,ih
2021-07-31 14:00:00,8,ur,uh,mh
2021-07-31 15:00:00,7,ja,hd,yl
2021-07-31 15:00:00,8,tt,uu,nt
2021-07-31 15:00:00,8,fr,up,ls
2021-07-31 15:30:00,3,ny,ht,vh
2021-07-31 16:00:00,1,oh,ui,ig
2021-07-31 16:30:00,4,ts,tk,sp
2021-07-31 16:30:00,8,ut,lc,cn
2021-07-31 17:00:00,8,zw,sz,
2021-07-31 18:00:00,10,wd,ys,mb
2021-08-01 09:30:00,4,oe,nl,c 
2021-08-01 10:00:00,10,up,mk,uj
2021-08-01 10:00:00,7,za,tl,je
2021-08-01 10:30:00,10,kr,ga,bj
2021-08-01 10:30:00,8,pl,xj,j
2021-08-01 11:00:00,7,_v,rm,az
2021-08-01 12:30:00,7,_l,cz,uw
2021-08-01 15:00:00,8,fy,dt,zd
2021-08-01 16:00:00,1,wl,gg,ep
2021-08-01 16:00:00,4,tr,kh,jp
2021-08-01 16:30:00,4,jb,yo,hs
2021-08-01 17:00:00,7,w ,zw,ts
2021-08-01 17:30:00,6,ti,hq,nq
2021-08-01 17:30:00,8,fl,hl,ua
2021-08-01 18:00:00,3,wp,qx,si
2021-08-02 08:00:00,8,ap,gb,wb
2021-08-02 08:30:00,10,n ,qu,ih
2021-08-02 08:30:00,4,uf,c ,rp
2021-08-02 11:30:00,10,sz,se,va
2021-08-02 14:30:00,10,yi,ka,cb
2021-08-02 15:00:00,8,na,mf,mv
2021-08-02 17:00:00,10,jy,do,a 
2021-08-03 08:30:00,4,su,si,ta
2021-08-03 09:00:00,8,fv,qs,pc
2021-08-03 09:30:00,8,or,pp,cf
2021-08-03 10:30:00,3,fs,xn,o
2021-08-03 10:30:00,4,tg,iy,xz
2021-08-03 11:00:00,4,rt,tq,jt
2021-08-03 11:00:00,6,fg,ca,ux
2021-08-03 11:30:00,3,xe,ku,ug
2021-08-03 12:00:00,3,qq,cp,cd
2021-08-03 14:00:00,8,dw,l ,kz
2021-08-03 14:30:00,8,yt,yi,zj
2021-08-03 16:30:00,8,tt,uu,nt
2021-08-03 17:00:00,10,m ,qr,ru
2021-08-03 18:00:00,1,cg,di,p 
2021-08-03 18:00:00,1,vc,jq,rg
2021-08-04 09:00:00,7,rl,ke,jw
2021-08-04 09:00:00,8,ns,uu,bv
2021-08-04 09:30:00,3,ey,sc,z 
2021-08-04 09:30:00,4,mu,ac,fa
2021-08-04 10:30:00,3,jb,ha,oi
2021-08-04 10:30:00,4,wa,tf,iq
2021-08-04 11:30:00,4,bv,fx,rw
2021-08-04 12:00:00,1,vm,zc,um
2021-08-04 12:00:00,6,gl,cy,zw
2021-08-04 12:00:00,7,tw,mp,af
2021-08-04 12:30:00,6,zd,xx,zr
2021-08-04 12:30:00,8,ve,jb,n
2021-08-04 16:00:00,3,lo,np,hj
2021-08-04 16:00:00,8,kw,cp,zl
2021-08-04 17:00:00,1,fl,rd,cv
2021-08-04 17:00:00,4,nd,jz,qp
2021-08-04 18:00:00,4,rh,lo,jq
2021-08-05 08:00:00,10,oo,tw,ku
2021-08-05 08:00:00,6,_e,gx,cf
2021-08-05 08:30:00,10,jc,ch,ty
2021-08-05 09:30:00,3,yv,nn,tb
2021-08-05 09:30:00,4,ld,et,mc
2021-08-05 10:30:00,1,bx,ay,xs
2021-08-05 10:30:00,6,vj,pq,pj
2021-08-05 10:30:00,7,es,rk,cm
2021-08-05 11:30:00,4,tt,tp,sg
2021-08-05 11:30:00,7,xi,ub,vl
2021-08-05 12:00:00,8,ag,vj,vz
2021-08-05 12:30:00,8,md,p ,rs
2021-08-05 16:00:00,8,_r,yd,bs
2021-08-05 16:30:00,8,kq,xy,xz
2021-08-05 17:00:00,10,vo,fb,s 
2021-08-05 17:00:00,10,li,zt,nn
2021-08-05 17:00:00,10,eg,nq,kl
2021-08-05 17:30:00,7,hy,ed,he
2021-08-05 18:00:00,1,fd,gb,cv
2021-08-05 18:00:00,6,ek,sw,zg
2021-08-06 08:00:00,1,hr,iw,o
2021-08-06 09:00:00,3,_f,aq,um
2021-08-06 09:30:00,6,_o,ds,qc
2021-08-06 10:00:00,10,gy,js,mg
2021-08-06 10:00:00,7,an,yq,oa
2021-08-06 10:30:00,4,na,an,qx
2021-08-06 11:00:00,6,zc,pe,af
2021-08-06 12:00:00,10,ly,aq,qf
2021-08-06 12:00:00,10,nl,ss,cr
2021-08-06 14:00:00,1,fl,rd,cv
2021-08-06 14:00:00,7,z ,fm,zd
2021-08-06 14:30:00,8,tv,ez,hw
2021-08-06 16:00:00,1,od,xi,mg
2021-08-06 16:00:00,3,aw,my,ev
2021-08-06 16:30:00,1,q ,bi,yn
2021-08-06 16:30:00,10,nw,xp,xz
2021-08-06 16:30:00,6,pt,ua,cz
2021-08-06 17:00:00,8,nc,ru,ua
2021-08-06 17:30:00,3,lf,bw,xe
2021-08-07 08:00:00,8,e ,cd,py
2021-08-07 09:00:00,10,qk,sf,uc
2021-08-07 10:00:00,1,ek,ae,vl
2021-08-07 11:30:00,1,hx,wq,ch
2021-08-07 11:30:00,3,bl,on,wp
2021-08-07 11:30:00,4,nv,af,ky
2021-08-07 12:00:00,10,ii,so,xa
2021-08-07 14:00:00,10,m ,qr,ru
2021-08-07 14:30:00,10,mj,yt,sd
2021-08-07 14:30:00,3,mn,qr,kt
2021-08-07 14:30:00,7,tp,qa,zt
2021-08-07 15:30:00,6,fg,ca,ux
2021-08-07 16:30:00,4,nv,ui,mx
2021-08-07 17:30:00,6,uc,bj,vb
2021-08-08 08:00:00,1,cq,ol,bg
2021-08-08 08:30:00,7,lb,us,qj
2021-08-08 09:30:00,4,kj,xl,va
2021-08-08 09:30:00,8,km,tx,qa
2021-08-08 10:30:00,6,em,el,ud
2021-08-08 11:00:00,1,ml,qz,dr
2021-08-08 11:00:00,10,_b,ca,kd
2021-08-08 11:30:00,10,lo,tv,ut
2021-08-08 12:00:00,6,gu,hf,v
2021-08-08 14:00:00,4,oa,nn,sl
2021-08-08 14:30:00,10,nd,is,xl
2021-08-08 14:30:00,6,kl,wx,dx
2021-08-08 15:30:00,10,up,mk,uj
2021-08-08 17:00:00,7,r ,xl,s 
2021-08-08 18:00:00,10,rg,pn,xo
2021-08-08 18:00:00,10,fg,tr,mt
2021-08-08 18:00:00,3,ib,hl,dm
2021-08-09 08:00:00,3,ih,zw,ab
2021-08-09 09:00:00,7,me,sj,g 
2021-08-09 10:30:00,10,eg,nq,kl
2021-08-09 12:00:00,7,tt,t ,pg
2021-08-09 12:30:00,4,oi,_k,gd
2021-08-09 12:30:00,8,ap,gb,wb
2021-08-09 14:30:00,8,zh,pr,dp
2021-08-09 15:00:00,4,ro,uh,sd
2021-08-09 16:00:00,4,fe,qc,yb
2021-08-09 17:30:00,4,yd,bk,wr
2021-08-09 18:00:00,10,bz,gu,hz
2021-08-10 08:00:00,10,nd,is,xl
2021-08-10 08:30:00,3,aw,my,ev
2021-08-10 08:30:00,7,fa,sg,hx
2021-08-10 08:30:00,7,z ,fm,zd
2021-08-10 09:30:00,4,di,zh,fz
2021-08-10 09:30:00,4,xg,hp,oj
2021-08-10 09:30:00,8,yt,yi,zj
2021-08-10 10:00:00,6,db,vy,tt
2021-08-10 10:00:00,8,ek,ct,jz
2021-08-10 10:30:00,3,ae,vh,pz
2021-08-10 10:30:00,7,z ,fm,zd
2021-08-10 12:30:00,1,nd,kl,yg
